id,zip_code,longitude,latitude
36311,6168464,35.044693200000005,135.6248222
36312,6168014,35.02667474999999,135.72127708333338
36313,6168022,35.02590916666667,135.71773299999998
36314,6168012,35.028398583333335,135.72150558333334
36315,6168013,35.026168,135.7226148
36316,6168015,35.02674052631579,135.7198137368421
36317,6168216,35.0187655,135.71151700000001
36318,6168225,35.01998357142857,135.70504542857142
36319,6168211,35.02335363636364,135.71066372727273
36320,6168213,35.0218,135.710963
36321,6168231,35.02251318181819,135.70846536363638
36322,6168219,35.023332,135.709345
36323,6168229,35.02075283333333,135.70737516666665
36324,6168227,35.02189885714286,135.70402071428572
36325,6168224,35.020008624999996,135.705952375
36326,6168228,35.02151854545454,135.70657745454545
36327,6168226,35.02027,135.703953
36328,6168218,35.021063,135.709746
36329,6168222,35.018817,135.708509
36330,6168223,35.0191969090909,135.7072342727273
36331,6168217,35.019205,135.7098882857143
36332,6168214,35.020101,135.71221483333332
36333,6168221,35.02058825,135.70851224999998
36334,6168215,35.018266499999996,135.7131145
36335,6168212,35.02209871428572,135.71091542857144
36336,6168253,35.032623333333326,135.706435
36337,6168241,35.030977,135.70608339999998
36338,6168251,35.0376184,135.70787980000003
36339,6168255,35.02817941176471,135.70266364705884
36340,6168246,35.02969811538462,135.70416515384616
36341,6168238,35.026011749999995,135.70681293750002
36342,6168234,35.02319281818182,135.7055806363636
36343,6168257,35.035526000000004,135.70223900000002
36344,6168254,35.032809916666665,135.70384449999997
36345,6168233,35.02334975,135.70676608333332
36346,6168235,35.0229964,135.7040666
36347,6168247,35.030485857142864,135.70495057142858
36348,6168236,35.024071666666664,135.70373066666667
36349,6168258,35.034142333333335,135.70355644444444
36350,6168244,35.026627,135.705371375
36351,6168242,35.02881406122447,135.70699269387754
36352,6168256,35.0336846,135.7008166
36353,6168237,35.0252021,135.70570929999997
36354,6168243,35.027578,135.70618100000002
36355,6168232,35.02327155555555,135.707727
36356,6150806,34.99340738461539,135.72119207692305
36357,6150885,34.99898104255317,135.7129989787234
36358,6150882,34.99741352941176,135.7180631764706
36359,6150843,34.98619707142858,135.7144329285714
36360,6150821,34.990512700000004,135.72059295000003
36361,6150881,34.99863866101693,135.71544993220346
36362,6150878,34.99912830000001,135.7105326
36363,6150802,34.99346831999999,135.72712872000002
36364,6150818,34.99082366666667,135.72571577777776
36365,6150826,34.986740647058824,135.71885223529412
36366,6150814,34.986858555555564,135.7264976111111
36367,6150874,34.991552,135.71276525000002
36368,6150864,34.99459587096776,135.7153579354839
36369,6150845,34.987777,135.714954
36370,6150812,34.9897376,135.7265572
36371,6150804,34.99195509090909,135.7238619090909
36372,6150813,34.988451272727275,135.7250329090909
36373,6150835,34.9827639375,135.7162143125
36374,6150854,34.986943000000004,135.717665375
36375,6150863,34.99339892857142,135.71775742857145
36376,6150846,34.988612891891876,135.71600548648647
36377,6150834,34.98362199999999,135.7173185
36378,6150815,34.98667344444445,135.72454055555556
36379,6150822,34.98942672222223,135.72077977777778
36380,6150831,34.985302,135.717222
36381,6150811,34.990692333333335,135.72685083333332
36382,6150827,34.988474310344834,135.7199558275862
36383,6150851,34.99175279166666,135.71887183333334
36384,6150862,34.99426470731708,135.71863987804878
36385,6150852,34.989680023809505,135.71855788095235
36386,6150877,34.99792858064516,135.7094836774193
36387,6150855,34.9892435,135.713477
36388,6150837,34.985034,135.71530249999998
36389,6150861,34.99526039999999,135.71791104000005
36390,6150833,34.98460623076923,135.7174833076923
36391,6150824,34.98649792857143,135.72184592857144
36392,6150873,34.99386802941177,135.71155202941173
36393,6150841,34.98632833333334,135.71716466666666
36394,6150805,34.99190624999998,135.72148056250006
36395,6150807,34.994730230769235,135.7206145384615
36396,6150844,34.98685842857144,135.71536899999998
36397,6150871,34.997539089285695,135.71100025000004
36398,6150816,34.98950252380952,135.72327280952382
36399,6150825,34.9852454,135.7191208
36400,6150856,34.989215,135.712707
36401,6150823,34.98817540909091,135.72187950000003
36402,6150801,34.99341733333333,135.72444900000002
36403,6150883,34.996974,135.7153034411765
36404,6150872,34.995839435897466,135.7108620769231
36405,6150803,34.99199084,135.72776044
36406,6150817,34.990834,135.723334
36407,6150857,34.990838999999994,135.7166035
36408,6150853,34.99073283333333,135.71717199999998
36409,6150884,34.996586589743586,135.71323492307687
36410,6168024,35.02447022222222,135.71726022222222
36411,6168037,35.023994,135.723431375
36412,6168042,35.01952803846153,135.71890565384618
36413,6168045,35.018906125,135.71500206250002
36414,6168027,35.026574499999995,135.71743669999998
36415,6168044,35.01814811111112,135.71639705555555
36416,6168026,35.0241948888889,135.71535611111113
36417,6168061,35.01656200000001,135.72472645454542
36418,6168034,35.021686,135.723025
36419,6168057,35.02014369230769,135.7233104615385
36420,6168055,35.019349,135.721782
36421,6168056,35.020286125000005,135.72201675000002
36422,6168033,35.021612999999995,135.72473749999997
36423,6168051,35.020448099999996,135.7246559
36424,6168031,35.024119999999996,135.72478999999998
36425,6168046,35.02118675,135.71542875
36426,6168025,35.02373557142858,135.71636171428574
36427,6168043,35.01914161538461,135.71749446153848
36428,6168036,35.025228,135.72242
36429,6168041,35.02037268181818,135.7205233181818
36430,6168021,35.02719621428571,135.71837357142857
36431,6168054,35.017994111111115,135.72343055555558
36432,6168032,35.0217,135.726233
36433,6168047,35.02141618750001,135.717085875
36434,6168035,35.023401,135.72046
36435,6168053,35.01777188888889,135.7248071111111
36436,6168197,35.028448,135.692773
36437,6168193,35.022653,135.701256
36438,6168195,35.02548916666667,135.69482233333335
36439,6168196,35.026924,135.693872
36440,6168194,35.023253999999994,135.698570375
36441,6150073,35.00716256250001,135.717503125
36442,6150072,35.00513233333333,135.72029633333332
36443,6150097,35.010313714285715,135.7216415714286
36444,6150094,35.008784769230765,135.72127253846153
36445,6150096,35.01042633333334,135.72065766666665
36446,6150082,35.005471500000006,135.7250671
36447,6150083,35.00608495652173,135.7232857391305
36448,6150074,35.00689099999999,135.71859275000003
36449,6150085,35.00760977777777,135.72249981481485
36450,6150071,35.0072349,135.7205219
36451,6150095,35.008815,135.719166
36452,6150091,35.011390999999996,135.7219193571428
36453,6150093,35.00883746153846,135.72310046153845
36454,6150092,35.01014622222222,135.72324155555555
36455,6150084,35.00615692857143,135.72196950000003
36456,6150081,35.007162571428566,135.72485614285716
36457,6168003,35.031746333333324,135.71892083333333
36458,6168002,35.03118621428572,135.72034714285712
36459,6168017,35.029512249999996,135.72013368749998
36460,6168001,35.033092833333335,135.7199305
36461,6168011,35.029681181818184,135.72117581818182
36462,6168006,35.031466,135.71732550000002
36463,6168004,35.030036499999994,135.71784133333333
36464,6168005,35.0291003076923,135.71678438461538
36465,6168016,35.0285725,135.71906428571427
36466,6168007,35.03265533333334,135.7141088333333
36467,6128324,34.941035600000006,135.7607152
36468,6128203,34.931781,135.75561992857146
36469,6011432,34.939488387096766,135.80719948387096
36470,6011431,34.942078535714295,135.8071575
36471,6011433,34.93783095348838,135.80789802325577
36472,6011438,34.942765,135.801942
36473,6011435,34.93508625,135.800729125
36474,6011436,34.9374395,135.79987574999998
36475,6011437,34.940178,135.8012875
36476,6011439,34.94016347058824,135.8042078235294
36477,6011434,34.93747871428572,135.80336571428575
36478,6128319,34.93952671428572,135.76284885714284
36479,6120804,34.968765222222224,135.783619
36480,6128051,34.935208571428575,135.76217185714287
36481,6128041,34.93173740000001,135.7638282
36482,6128321,34.9441834,135.7601022
36483,6128304,34.943591,135.7586266
36484,6128201,34.932970499999996,135.754966
36485,6128335,34.940301,135.758102
36486,6128048,34.93184818181818,135.7622787272727
36487,6128344,34.9368506,135.75592439999997
36488,6128078,34.93921679999999,135.7576662
36489,6011464,34.947303,135.795334
36490,6011446,34.9471685,135.8055035
36491,6011441,34.951139285714284,135.8045632857143
36492,6011455,34.946309931034484,135.80157013793104
36493,6011463,34.94278764285715,135.7951610714286
36494,6011453,34.94901525,135.8045875
36495,6011456,34.9454536,135.80274119999999
36496,6011461,34.946261,135.799973
36497,6011462,34.94394757142858,135.7999902380952
36498,6011454,34.948716,135.80158875
36499,6128357,34.934704833333335,135.754988
36500,6128219,34.929537599999996,135.7585866
36501,6128301,34.94506514285715,135.75799985714286
36502,6128042,34.9280261,135.76281639999996
36503,6128307,34.9441859512195,135.75603868292683
36504,6128071,34.940385111111105,135.75929033333333
36505,6128202,34.933076769230766,135.7557827692308
36506,6128103,34.9325,135.76707199999998
36507,6128361,34.934448833333335,135.75853683333332
36508,6128047,34.93094728571429,135.7616057142857
36509,6128316,34.94234558333333,135.76177099999998
36510,6128318,34.940326,135.761357
36511,6128305,34.944220333333334,135.7582173333333
36512,6128217,34.929088,135.7578
36513,6128302,34.945899,135.758532
36514,6128375,34.937875133333335,135.75451126666667
36515,6128356,34.93455616666667,135.75568983333335
36516,6128101,34.932799,135.765521
36517,6128331,34.942310000000006,135.7579015
36518,6128077,34.9394638,135.7585575
36519,6128388,34.939386799999994,135.74953146666667
36520,6128372,34.94516455555555,135.7528083333333
36521,6128218,34.92977249999999,135.75677733333336
36522,6128366,34.9307581,135.75872340000004
36523,6128087,34.93483439999999,135.7647455
36524,6128342,34.9391015,135.75691650000002
36525,6128365,34.930910499999996,135.7593185
36526,6128329,34.94399911111111,135.75943622222223
36527,6128494,34.93619592307693,135.730374
36528,6128491,34.948233,135.7288882380952
36529,6128493,34.94280336842106,135.73233752631577
36530,6128496,34.938100611111125,135.71990288888887
36531,6128492,34.946191999999996,135.72904183333333
36532,6128495,34.93866778378377,135.72939197297296
36533,6128039,34.93312133333333,135.76710266666666
36534,6128064,34.93599676923077,135.76003292307692
36535,6128074,34.938721,135.7624645
36536,6128109,34.93173566666667,135.76545099999998
36537,6128046,34.9308162,135.76038520000003
36538,6128374,34.939018,135.75222133333332
36539,6128377,34.936339333333336,135.75238700000003
36540,6128325,34.941220799999996,135.76006579999998
36541,6128364,34.93156615384615,135.75917523076924
36542,6128073,34.93816472727272,135.76133545454547
36543,6128306,34.94332933333334,135.75796499999998
36544,6128471,34.9396217368421,135.74371715789476
36545,6128248,34.93258605263157,135.7467735263158
36546,6128468,34.941643,135.740846
36547,6128497,34.9341385510204,135.74248402040814
36548,6128476,34.9371495142857,135.74186214285712
36549,6128392,34.94108741176471,135.74793794117645
36550,6128385,34.935212,135.748758
36551,6128384,34.93462246153847,135.75046615384613
36552,6128466,34.942440999999995,135.74400138461536
36553,6128391,34.94598083333333,135.75701116666664
36554,6128208,34.931757272727275,135.74960609090914
36555,6128498,34.93282713333335,135.7422116666667
36556,6128477,34.935235310344844,135.7414224827586
36557,6128394,34.94271883333333,135.74727227777777
36558,6128489,34.93742854999997,135.74324178333327
36559,6128395,34.942546944444445,135.75028105555555
36560,6128488,34.937318,135.74440636363636
36561,6128387,34.9372,135.746032
36562,6128473,34.9322090952381,135.74440295238097
36563,6128467,34.94201655,135.7428191
36564,6128499,34.93140809999997,135.74062973999997
36565,6128478,34.93291645454546,135.74009286363642
36566,6128490,34.93503473529413,135.7433346764706
36567,6128209,34.9317485,135.751465
36568,6128381,34.93711775,135.74849575
36569,6128386,34.934825499999995,135.7458725
36570,6128206,34.933452625,135.752548875
36571,6128393,34.9395635,135.74694282142858
36572,6128216,34.9292552,135.7568049
36573,6120085,34.94591299999999,135.7651282222222
36574,6128067,34.93764355555555,135.75729511111112
36575,6128333,34.94127925,135.75867712500002
36576,6128215,34.928271,135.75733350000002
36577,6128368,34.931834,135.757869
36578,6128231,34.93108311111111,135.75463155555556
36579,6120051,34.94787942105263,135.76818142105262
36580,6128314,34.943912000000005,135.76185333333333
36581,6128052,34.93392994444445,135.7619968888889
36582,6011347,34.94289,135.81140966666666
36583,6011323,34.95292,135.82211400000003
36584,6011362,34.94640725,135.809742
36585,6011351,34.94819122580645,135.81562622580645
36586,6011335,34.943528,135.817664
36587,6011387,34.953497,135.867552
36588,6011371,34.95714370588235,135.8141562352941
36589,6011302,34.963744,135.823056
36590,6011364,34.944611571428574,135.80937185714285
36591,6011366,34.948454899999994,135.81002270000002
36592,6011311,34.95881283333333,135.82228866666665
36593,6011303,34.96110118518517,135.8233749999999
36594,6011338,34.948471571428584,135.8181989285714
36595,6011376,34.95233366666667,135.80974511111108
36596,6011363,34.9454994,135.8089008
36597,6011305,34.96118845652175,135.82215032608698
36598,6011336,34.942663499999995,135.816956875
36599,6011312,34.95653333333333,135.82198933333333
36600,6011354,34.944202000000004,135.814128
36601,6011333,34.9464912,135.82152499999995
36602,6011342,34.94101194444445,135.8171764444444
36603,6011301,34.964218,135.826282
36604,6011315,34.956454,135.819571
36605,6011324,34.9502385,135.821855
36606,6011378,34.954873,135.8122778
36607,6011341,34.942743,135.81505075
36608,6011377,34.95151,135.813106
36609,6011321,34.961212999999994,135.824449
36610,6011317,34.959005,135.81782685714288
36611,6011327,34.956604142857145,135.81734228571432
36612,6011308,34.963559,135.82205
36613,6011361,34.94823207999998,135.81230082000005
36614,6011314,34.95520647619049,135.82011971428574
36615,6011313,34.954778111111125,135.82207722222222
36616,6011387,34.948998,135.875465
36617,6011332,34.947200538461544,135.8195266923077
36618,6011343,34.94208155555555,135.8143618888889
36619,6011334,34.945125624999996,135.818728125
36620,6011365,34.94348542857143,135.80939000000004
36621,6011326,34.955764181818175,135.8173489090909
36622,6011345,34.93941134999999,135.813987
36623,6011375,34.950137833333336,135.81088333333332
36624,6011355,34.944622,135.811979
36625,6011344,34.94167241666667,135.81350875
36626,6011357,34.94670033333334,135.81238516666667
36627,6011373,34.95313317647057,135.81573317647062
36628,6011374,34.95037971428572,135.81527977142852
36629,6011387,34.950142,135.873172
36630,6011307,34.963674,135.820242
36631,6011346,34.94129484,135.81197299999997
36632,6011325,34.951458,135.81907300000003
36633,6011372,34.953696,135.81315
36634,6011316,34.958889666666664,135.8200163333333
36635,6011337,34.9451349090909,135.816577969697
36636,6011318,34.960787874999994,135.82062283333335
36637,6011353,34.94596742857143,135.8137377142857
36638,6011352,34.946090937499996,135.8151873125
36639,6011356,34.94558414285714,135.81217857142857
36640,6011331,34.9415666,135.819052
36641,6011304,34.961723,135.823289
36642,6128062,34.93667883333334,135.7609415
36643,6128426,34.9567445,135.75037700000001
36644,6128423,34.95323445000002,135.75756984999998
36645,6128421,34.95571305555556,135.75704166666665
36646,6128442,34.94662569230769,135.75643646153844
36647,6128411,34.96285826666666,135.76116119999998
36648,6128445,34.95125084374999,135.75383803124998
36649,6128441,34.94958663636363,135.75670990909092
36650,6128425,34.954376,135.748068
36651,6128444,34.9497734117647,135.75408570588237
36652,6128414,34.9589267368421,135.75627142105265
36653,6128450,34.947242,135.750535
36654,6128446,34.95352818367347,135.75468677551018
36655,6128412,34.958234133333335,135.76029900000003
36656,6128415,34.96134166666666,135.75679800000003
36657,6128422,34.95282203614455,135.7598132891567
36658,6128447,34.95384893333334,135.75104746666668
36659,6128428,34.954856106382984,135.75525593617022
36660,6128449,34.952394,135.747121875
36661,6128448,34.95158056521739,135.74956965217393
36662,6128454,34.94500788888889,135.74833766666666
36663,6128371,34.945184999999995,135.75026537500003
36664,6128427,34.955553883720924,135.75339602325576
36665,6128413,34.957811684210526,135.75871815789475
36666,6128418,34.96493785,135.7549062
36667,6128417,34.96313112000001,135.75273724000002
36668,6128416,34.96111227272726,135.75392909090908
36669,6128443,34.946848259259276,135.75348344444444
36670,6128061,34.936004,135.76237
36671,6128332,34.94128,135.75793000000002
36672,6128044,34.92980528571429,135.76254542857143
36673,6128221,34.92783046153846,135.76532576923077
36674,6128072,34.9403005,135.75977749999998
36675,6128312,34.944804000000005,135.76158636363635
36676,6128359,34.935853,135.75586333333334
36677,6128102,34.93237825,135.76602400000002
36678,6128328,34.94239244444444,135.75935688888887
36679,6128107,34.9288985,135.7661795
36680,6128351,34.936670428571425,135.75793342857145
36681,6128308,34.945248,135.75728383333333
36682,6128056,34.931483285714286,135.76048
36683,6128462,34.95121300000002,135.74383099999994
36684,6128469,34.94713383333333,135.74247033333336
36685,6128451,34.94997366666667,135.75072133333336
36686,6128463,34.94976177777778,135.74480894444446
36687,6128455,34.945619583333325,135.74688083333336
36688,6128459,34.95020499999999,135.74694300000002
36689,6128456,34.94791680645163,135.74688964516133
36690,6128465,34.94534103571427,135.74395749999996
36691,6128452,34.94764207500002,135.74863395
36692,6128464,34.94728845454545,135.74418031818183
36693,6128457,34.94957870588236,135.74819052941174
36694,6128315,34.943098,135.7619325
36695,6128038,34.93211,135.767781
36696,6128363,34.932299,135.760102
36697,6128311,34.945368124999995,135.76174875
36698,6128347,34.93913369230769,135.7556519230769
36699,6128059,34.93417785714285,135.7608775714286
36700,6128358,34.93586139999999,135.7552442
36701,6128362,34.9326492,135.75883850000002
36702,6128313,34.9436905,135.76084025
36703,6128345,34.936937625,135.755225875
36704,6128327,34.942141,135.758455
36705,6128337,34.940374,135.757055
36706,6128376,34.93476330769231,135.75444123076926
36707,6128214,34.9281895,135.75604600000003
36708,6128104,34.93080525,135.7664305
36709,6120083,34.94757499999999,135.76631291666666
36710,6128354,34.93530975,135.758145625
36711,6128212,34.92898094444444,135.75950483333335
36712,6128273,34.9123712,135.72334940000002
36713,6128268,34.915679,135.726202
36714,6128271,34.914432500000004,135.7249646
36715,6128279,34.91106545833335,135.7204698333333
36716,6128267,34.910136666666666,135.72552566666664
36717,6128272,34.91324166666667,135.722856
36718,6128274,34.9115132,135.7222954
36719,6128278,34.9091636,135.7202274
36720,6128277,34.908989000000005,135.71962385714286
36721,6128276,34.90916762162162,135.72309727027033
36722,6128275,34.90933319444444,135.71947122222213
36723,6128484,34.935454891089115,135.73349694059408
36724,6128485,34.93003383333334,135.72639535185183
36725,6128487,34.93268546601942,135.71832187378644
36726,6128486,34.92677428749998,135.72321122500009
36727,6128053,34.93298453333333,135.7619611333333
36728,6128063,34.935288199999995,135.76084780000002
36729,6128066,34.93771669230769,135.7586063076923
36730,6128326,34.9412822,135.7592922
36731,6128336,34.9404,135.75762450000002
36732,6128334,34.940261,135.75871811111108
36733,6128213,34.92790379999999,135.75778820000002
36734,6128355,34.935517250000004,135.75696475
36735,6128105,34.930924600000004,135.7676076
36736,6128353,34.9351675,135.75979875000002
36737,6128211,34.92903557142857,135.76047171428576
36738,6128352,34.9361383125,135.7583875625
36739,6128303,34.945036142857155,135.75929385714286
36740,6011416,34.93338933333333,135.81397883333332
36741,6011414,34.9299078,135.81645099999997
36742,6011404,34.935837,135.820583
36743,6011401,34.935822,135.824754
36744,6011411,34.935363499999994,135.81732899999997
36745,6011424,34.93227399999999,135.81330559999998
36746,6011425,34.93862928571428,135.81258528571428
36747,6011413,34.930506,135.819724
36748,6011406,34.939582153846146,135.81604230769236
36749,6011426,34.93835633333333,135.81050166666668
36750,6011417,34.933291153846135,135.81543323076917
36751,6011423,34.9356724,135.81315279999998
36752,6011415,34.93016155555556,135.81524505555558
36753,6011412,34.93392699999999,135.81675942857143
36754,6011405,34.9370116,135.8171972
36755,6011421,34.93704735294118,135.81385017647057
36756,6011422,34.936669,135.81593100000003
36757,6011403,34.934118,135.82213
36758,6128222,34.927195,135.766215
36759,6128057,34.93230270588236,135.76053017647055
36760,6120004,34.97244825,135.76914374999998
36761,6120031,34.95434552941177,135.76414188235293
36762,6120028,34.955154117647055,135.76888638235295
36763,6120815,34.95932371428572,135.78696900000003
36764,6120045,34.948019181818175,135.77142363636364
36765,6120012,34.96844533333333,135.7695414
36766,6120808,34.969559399999994,135.77091929999997
36767,6120881,34.967005846153846,135.77094584615386
36768,6120014,34.966586,135.76927142857144
36769,6120807,34.96839992307693,135.7708437692308
36770,6120017,34.964845,135.768575
36771,6120816,34.956435181818186,135.7869941818182
36772,6128431,34.950635882352934,135.76404252941174
36773,6120081,34.94901685714285,135.7661464285714
36774,6128403,34.96416020833333,135.7637801666667
36775,6120805,34.969267,135.77614199999996
36776,6120806,34.96962354838708,135.7730297419355
36777,6128434,34.948213437499994,135.757296875
36778,6120826,34.945935,135.788179
36779,6120006,34.97050899999999,135.768876875
36780,6120875,34.954848999999996,135.7730196666667
36781,6128402,34.9656236,135.7640577
36782,6120873,34.957520575000004,135.777945225
36783,6120809,34.97096199999999,135.774373
36784,6128405,34.96801934482758,135.76169468965514
36785,6120041,34.9496325,135.76695525
36786,6120044,34.948562375,135.76950545833338
36787,6120035,34.95199225,135.76796825
36788,6120025,34.95833858333333,135.76978683333334
36789,6120822,34.955338153846164,135.78320615384615
36790,6120803,34.975119,135.777231
36791,6120016,34.963730375,135.76967687500002
36792,6128437,34.95227009677419,135.7620819596776
36793,6120886,34.96213602631578,135.7726503684211
36794,6120813,34.964627,135.789152
36795,6120027,34.955737125,135.769937125
36796,6128439,34.9569975,135.76266550000003
36797,6120087,34.945489333333335,135.7627326666667
36798,6120811,34.96628466666667,135.77847433333332
36799,6120089,34.94721657142857,135.7654147142857
36800,6128432,34.947370269230774,135.76174219230774
36801,6128401,34.96711677777777,135.76239229629633
36802,6120007,34.96950666666667,135.76932866666667
36803,6120866,34.951513166666665,135.76975766666666
36804,6120801,34.97273533333333,135.77224
36805,6120872,34.9603214,135.7775574
36806,6120838,34.95596,135.788824
36807,6128436,34.950382442307706,135.7610147884614
36808,6120011,34.96955966666667,135.76757455555557
36809,6120015,34.9653605,135.76948318750001
36810,6120828,34.951158,135.785283
36811,6120052,34.94650506666667,135.76785029999996
36812,6120883,34.96474158333333,135.7753948333333
36813,6120037,34.9518395,135.7667195
36814,6120038,34.95254361538462,135.76526292307696
36815,6128433,34.946222869565226,135.75929608695654
36816,6120877,34.95826561290322,135.7758577096774
36817,6120819,34.96341066666667,135.78566133333334
36818,6120888,34.9650392,135.77264166666663
36819,6120829,34.953422354838715,135.7815726129032
36820,6120878,34.958627,135.773101
36821,6120023,34.9605986,135.7694826
36822,6120021,34.9649195,135.767673
36823,6120033,34.953792684210526,135.7688645263158
36824,6120088,34.94746983333334,135.76419066666668
36825,6120823,34.9522975,135.78636575
36826,6120814,34.961395,135.785312
36827,6120864,34.94982683333334,135.77155616666667
36828,6120002,34.971860400000004,135.7663754
36829,6120818,34.957626250000004,135.78289712499998
36830,6120049,34.946102321428576,135.77059707142857
36831,6120034,34.9529475,135.76789449999998
36832,6120802,34.973105,135.775301
36833,6120032,34.95526275,135.76789775
36834,6120009,34.97165888888889,135.76478666666665
36835,6120876,34.956290833333334,135.77333583333333
36836,6120879,34.960429680851064,135.7730859574468
36837,6120884,34.962295499999996,135.77801749999998
36838,6120024,34.959728375,135.76967524999998
36839,6120887,34.96383084000001,135.77276348000004
36840,6120013,34.96749425000001,135.76891041666667
36841,6120821,34.958436999999996,135.78014542857142
36842,6120874,34.955339921052655,135.77819455263156
36843,6120019,34.96779079310345,135.76535937931038
36844,6120018,34.968059000000004,135.7673617
36845,6128435,34.94874131034484,135.75965744827593
36846,6120865,34.949938749999994,135.77030158333338
36847,6120863,34.951517,135.7723615
36848,6128438,34.95542673333333,135.76178953333334
36849,6120871,34.960098499999994,135.7752311363636
36850,6120885,34.96283,135.77609400000003
36851,6120812,34.963574,135.78046575000002
36852,6120026,34.95693,135.768937
36853,6120839,34.975706,135.775149
36854,6120036,34.95079188888888,135.76744466666665
36855,6120827,34.949812,135.78127
36856,6120817,34.9541555,135.79001150000002
36857,6128404,34.96584419999999,135.76007980000003
36858,6120861,34.95359325,135.772764
36859,6120005,34.97146728571428,135.76919495238099
36860,6120082,34.94869961538462,135.7668672307692
36861,6120042,34.948933499999995,135.768295
36862,6120043,34.94901566666667,135.76908516666666
36863,6120008,34.970505499999994,135.76771449999998
36864,6120022,34.96211416666667,135.7696700416667
36865,6120836,34.93987042105263,135.7847775789474
36866,6120833,34.942024842105255,135.7872502631579
36867,6120842,34.9505639,135.77937740000002
36868,6120847,34.94671872222222,135.77869713888884
36869,6120048,34.9445712,135.7717432
36870,6120852,34.941725500000004,135.7770245
36871,6120845,34.94348786666667,135.78399039999996
36872,6120047,34.9458725882353,135.77279935294115
36873,6120862,34.953476599999995,135.77731820000002
36874,6120849,34.95085269565218,135.77587460869563
36875,6120832,34.94075781999997,135.78544018000014
36876,6120841,34.952817800000005,135.77896286666666
36877,6120848,34.94948865217391,135.77751982608694
36878,6120844,34.944200999999985,135.78690404347827
36879,6120843,34.94447205000001,135.7852701
36880,6120846,34.94393176436784,135.77909862643696
36881,6120046,34.947567666666664,135.7738186666667
36882,6120851,34.944918571428566,135.77477507142856
36883,6120867,34.95142400000001,135.7709292
36884,6128108,34.930874,135.765436
36885,6128338,34.94151449999999,135.75602918181815
36886,6128058,34.9339585625,135.75976706249998
36887,6128106,34.9279885,135.767095625
36888,6128055,34.9330418,135.76045319999997
36889,6128317,34.94182740000001,135.7617479
36890,6128075,34.93915019047618,135.7594118095238
36891,6128322,34.94235239999999,135.7600864
36892,6128346,34.937916153846146,135.75558038461537
36893,6128232,34.930915,135.755541
36894,6128227,34.926960333333334,135.7575256666667
36895,6128054,34.932480999999996,135.7622165
36896,6128076,34.93877290000001,135.75821939999997
36897,6128228,34.92748285714286,135.75984314285716
36898,6128379,34.937163275862076,135.75044420689653
36899,6128045,34.93048675,135.75974200000002
36900,6128158,34.913179,135.743591
36901,6128151,34.91897658333334,135.76207916666667
36902,6128122,34.924895323529405,135.77343814705878
36903,6128134,34.91964483333333,135.7868031666667
36904,6130913,34.906450666666665,135.73901333333333
36905,6128114,34.92378515384615,135.76807669230772
36906,6128152,34.915432,135.762226
36907,6128124,34.92555643181818,135.77673190909093
36908,6128121,34.92519575,135.77085378125
36909,6128133,34.92148453846154,135.78478530769232
36910,6128123,34.924434789473686,135.77498147368422
36911,6128154,34.920206971830986,135.7654874788732
36912,6128125,34.92522983333333,135.77967266666667
36913,6128113,34.92168166666667,135.76876062222215
36914,6128115,34.92509771428571,135.7679285714286
36915,6128156,34.912923,135.76654
36916,6128116,34.924370666666675,135.76735904761907
36917,6128141,34.92007625581394,135.77160452325583
36918,6128111,34.92602742857142,135.76896285714284
36919,6128155,34.915966,135.767184625
36920,6128132,34.923037625,135.78187156250002
36921,6128112,34.923173970588245,135.77085764705882
36922,6128131,34.9217283125,135.77522956250002
36923,6128136,34.91987279999999,135.77529499999997
36924,6128135,34.917724555555566,135.78814688888892
36925,6128369,34.93151671428571,135.7569307142857
36926,6128373,34.94210877272727,135.75271818181818
36927,6128043,34.92915275,135.76166825
36928,6120071,34.941791058823526,135.7675211764706
36929,6120074,34.940852125000006,135.76561875
36930,6120835,34.938054074626855,135.78735210447766
36931,6128032,34.934393315789464,135.77024268421053
36932,6120072,34.93818328571428,135.76716614285712
36933,6120073,34.938677,135.76589800000002
36934,6120057,34.9404071,135.77055590000003
36935,6120058,34.940582578947364,135.76902247368417
36936,6120056,34.941672052631574,135.76962384210523
36937,6120066,34.936723,135.766576
36938,6120065,34.93663266666666,135.767209
36939,6120067,34.936423230769236,135.76546000000002
36940,6120068,34.93828109090909,135.7686017272727
36941,6120062,34.93816305882352,135.77002152941176
36942,6120061,34.939151,135.769169
36943,6120055,34.94281688888889,135.76855755555556
36944,6120059,34.943124052631575,135.76662931578946
36945,6128017,34.92668159574468,135.78513846808514
36946,6120063,34.936068375000005,135.769538
36947,6120064,34.93684185714286,135.76810214285712
36948,6120054,34.94358876666665,135.7687660666667
36949,6128025,34.92874429411764,135.7813718235294
36950,6120834,34.93821672222222,135.79074011111112
36951,6128026,34.930871384615386,135.7778536153846
36952,6128015,34.93278806666667,135.7870806666667
36953,6128028,34.932651,135.776256
36954,6128007,34.93263428571429,135.79253157142858
36955,6128011,34.936341454545456,135.78684654545452
36956,6120853,34.94091225000001,135.7817345
36957,6128006,34.92801592592592,135.78912816666667
36958,6128014,34.933872090909084,135.78877445454546
36959,6128226,34.926546333333334,135.75759366666668
36960,6128088,34.93416933333333,135.7658937777778
36961,6120854,34.93850563636364,135.77213227272728
36962,6128021,34.93720100000001,135.7739318333333
36963,6120086,34.9451,135.764084
